"Guid","CurrencyIsoCode","Name","SBQQ__AggregateField__c","SBQQ__AggregateFunction__c","SBQQ__CompositeOperator__c","SBQQ__ConstraintField__c","SBQQ__FilterField__c","SBQQ__FilterValue__c","SBQQ__Operator__c","SBQQ__Scope__c","SBQQ__TargetObject__c","SBQQ__ValueElement__c"
036b8783-9cee-4e5b-903b-9734dd45785a,USD,Count Server Products,Quantity,Count,"#N/A","#N/A",Product Code,SS-00,contains,Quote,Product Option,"#N/A"
03e98aa8-354c-4b1f-af94-ca4a12e673db,USD,Count C13-14 PDU,Quantity,Sum,"#N/A","#N/A",SBQQ__ProductName__c,C13 output,contains,Quote,Product Option,"#N/A"
177b20b4-afe0-4a0b-b300-11e6123825fd,USD,Number of Complete Threat Solutions,Quantity,Sum,"#N/A","#N/A",Product Code,EP-0001,equals,Quote,Quote Line,"#N/A"
1df74f34-bd08-4c33-b4ba-754f6b29b58d,USD,Windows Datacenter - Onetime  Count,Quantity,Count,"#N/A","#N/A",Product Code,WIN SDATA-OT,equals,Quote,Product Option,"#N/A"
22f0a484-1ef1-4f5b-9d78-0c110c1ff721,USD,Windows Datacenter - Total Count,Quantity,Count,Add,"#N/A",Product Code,WIN SDATA-M,equals,Quote,Product Option,"#N/A"
39da7855-0060-41af-b400-811c5c206c39,USD,Count of SSO Admin Training,Quantity,Sum,"#N/A","#N/A",Product Code,S-SSO-ADTR,equals,Quote,Product Option,"#N/A"
611b246b-83e0-495d-8fb7-7483593f2ccf,USD,"Rack PDU 20A, 120V L5-20 input 5-20 output Count",Quantity,Count,"#N/A","#N/A",Product Code,PDU-2022,equals,Quote,Product Option,"#N/A"
7644c30e-7072-4d90-a20e-6e87076b30d9,USD,DLP Prevent Count,Quantity,Sum,"#N/A","#N/A",Product Code,DP-008,equals,Quote,Product Option,"#N/A"
77d498aa-522e-49a7-b31f-eb4248b7a70d,USD,Count of SSO Reporting Licenses,Quantity,Sum,"#N/A","#N/A",Product Code,S-SSO-REP,equals,Quote,Product Option,"#N/A"
826874a0-7596-492a-be32-1037c07a2f09,USD,Count MaxShell 8U,Quantity,Sum,"#N/A","#N/A",Product Code,BMX-1050,equals,Quote,Product Option,"#N/A"
827b6bf8-bdd3-4c4c-87b9-4aa7751ece1b,USD,Count of Software Maint,Quantity,Count,"#N/A","#N/A",Product Code,SUPP-2000,equals,Quote,Product Option,"#N/A"
8b413169-2d28-4711-a8f2-aae973b239b6,USD,Subs,Quantity,Sum,"#N/A","#N/A",SBQQ__DefaultSubscriptionTerm__c,0,greater than,Quote,Quote Line,"#N/A"
99831f73-cbf6-4a8f-915d-2e6e52aee18c,USD,Windows Servers,Quantity,Sum,"#N/A","#N/A",Product Code,WIN,contains,Quote,Product Option,"#N/A"
a72d74e5-88b2-48aa-95b5-4001e7560c50,USD,"Rack PDU 30A, 120V L5-20 input 5-20 output Count",Quantity,Count,"#N/A","#N/A",Product Code,PDU-2023,equals,Quote,Product Option,"#N/A"
ae128975-af51-4703-96e9-c8a74440dce8,USD,Count L5-20 PDU,Quantity,Sum,"#N/A","#N/A",SBQQ__ProductName__c,120V L5-20,contains,Quote,Product Option,"#N/A"
b1ab9684-3716-4821-8cd3-30a93a00a485,USD,Us for Servers,Quantity,Sum,Multiply,"#N/A",Product Code,PS-R750,equals,Quote,Product Option,2.0
d2b6c177-3df5-4869-b956-1291f82270fe,USD,Count C19-20 PDU,Quantity,Sum,"#N/A","#N/A",SBQQ__ProductName__c,230V C20 input C1,contains,Quote,Product Option,"#N/A"
d393b418-e0c0-4d90-9856-d5e84c9edb28,USD,Count of Software Maint,Quantity,Count,"#N/A","#N/A",Product Code,SUPP-2000,equals,Quote,Product Option,"#N/A"
e3f783fb-df1c-4705-b921-23120b9bc4ce,USD,Count MaxShell 6U,Quantity,Sum,"#N/A","#N/A",Product Code,BMX-1051,equals,Quote,Product Option,"#N/A"
eaa1be7e-ceaa-409a-a15a-06f6ee7b2cc3,USD,Threat Intelligence Count,Quantity,Sum,"#N/A","#N/A",Product Code,SM-002,equals,Quote,Product Option,"#N/A"
ebfcc6c8-8320-4c8d-b586-c86cfe9c5f19,USD,Us for non-servers (plus servers)(total),Quantity,Sum,Add,"#N/A",UsPerUnit__c,1,equals,Quote,Product Option,"#N/A"
fd988ebd-3d54-40ac-87bc-18a9623f57a4,USD,Roof Fan Tray 740mm - 208V Count,Quantity,Count,"#N/A","#N/A",Product Code,BSSA-4308,equals,Quote,Product Option,"#N/A"
fe5db9df-ed35-4862-9c02-1576a361af69,USD,Sum of Software,Quantity,Sum,"#N/A","#N/A",Product Family,Software,equals,Quote,Product Option,"#N/A"
