"Guid","CurrencyIsoCode","Name","SBQQ__EffectiveDate__c","SBQQ__LowerBound__c","SBQQ__PriceBook2__c","SBQQ__Price__c","SBQQ__Product__c","SBQQ__UpperBound__c"
12021055-eefe-42f8-942a-7d3ace811e97,EUR,5000 Reports,"#N/A",5.0,"#N/A",3990.0,3f698810-9057-478b-8e35-b24c9fc3374a,999999.0
15518cdc-2d4b-4e38-bf89-0391bf343178,EUR,4000 Reports,"#N/A",4.0,"#N/A",3230.0,3f698810-9057-478b-8e35-b24c9fc3374a,5.0
39934753-785d-4b34-a44f-107aaaef79e9,AUD,5000 Reports,"#N/A",5.0,"#N/A",5838.0,3f698810-9057-478b-8e35-b24c9fc3374a,999999.0
4228fe4f-fe23-4b14-ba86-00bd5a17dbf0,USD,3000 Reports,"#N/A",3.0,"#N/A",2600.0,3f698810-9057-478b-8e35-b24c9fc3374a,4.0
4a6e01f7-e5dd-4461-adca-7cd8b2133ecb,EUR,3000 Reports,"#N/A",3.0,"#N/A",2470.0,3f698810-9057-478b-8e35-b24c9fc3374a,4.0
4c899c87-a1c9-480b-955b-a940faf05754,GBP,3000 Reports,"#N/A",3.0,"#N/A",2080.0,3f698810-9057-478b-8e35-b24c9fc3374a,4.0
60991e39-442a-43fa-8eca-09c10c181284,AUD,4000 Reports,"#N/A",4.0,"#N/A",4726.0,3f698810-9057-478b-8e35-b24c9fc3374a,5.0
7446aa93-b6c5-4dd8-8041-13b49b60edbe,EUR,2000 Reports,"#N/A",2.0,"#N/A",1710.0,3f698810-9057-478b-8e35-b24c9fc3374a,3.0
7549ef13-aac0-4efb-b148-c360a8bdbd48,GBP,5000 Reports,"#N/A",5.0,"#N/A",3360.0,3f698810-9057-478b-8e35-b24c9fc3374a,999999.0
75548acf-5d67-4c7e-baa8-db3edca7fd61,USD,1000 Reports,"#N/A",1.0,"#N/A",1000.0,3f698810-9057-478b-8e35-b24c9fc3374a,2.0
7668fc0e-3ca7-4fb8-9cb3-1ba32247109b,EUR,1000 Reports,"#N/A",1.0,"#N/A",950.0,3f698810-9057-478b-8e35-b24c9fc3374a,2.0
7e635e71-2004-4503-b8c7-aa2af23e7f03,GBP,2000 Reports,"#N/A",2.0,"#N/A",1440.0,3f698810-9057-478b-8e35-b24c9fc3374a,3.0
8a7cece7-50c8-4a09-ab0f-47a277bbf6b2,USD,2,"#N/A",2.0,9e25419a-e37c-4320-8507-d2d31f10d504,300.0,"#N/A","#N/A"
8bfe1c18-ba74-4919-ad25-2d69184f3294,USD,1,"#N/A",1.0,9e25419a-e37c-4320-8507-d2d31f10d504,100.0,"#N/A",2.0
acd4ad57-7d47-45bc-a5b8-f0606b2a664c,AUD,3000 Reports,"#N/A",3.0,"#N/A",3614.0,3f698810-9057-478b-8e35-b24c9fc3374a,4.0
b826a043-9fd1-44fa-b193-349cf1575be2,USD,2000 Reports,"#N/A",2.0,"#N/A",1800.0,3f698810-9057-478b-8e35-b24c9fc3374a,3.0
c496949b-9504-4955-9789-d46f478a049a,AUD,2000 Reports,"#N/A",2.0,"#N/A",2502.0,3f698810-9057-478b-8e35-b24c9fc3374a,3.0
cbecc998-deca-4f3a-baf2-380480c7531e,USD,5000 Reports,"#N/A",5.0,"#N/A",4200.0,3f698810-9057-478b-8e35-b24c9fc3374a,999999.0
d0881000-7d18-44ed-a641-b7f665199156,GBP,1000 Reports,"#N/A",1.0,"#N/A",800.0,3f698810-9057-478b-8e35-b24c9fc3374a,2.0
d4fed78b-e899-4483-bbb1-539300d5a95c,GBP,4000 Reports,"#N/A",4.0,"#N/A",2720.0,3f698810-9057-478b-8e35-b24c9fc3374a,5.0
ef91ceb6-3014-4a25-b703-948ba0287e28,AUD,1000 Reports,"#N/A",1.0,"#N/A",1390.0,3f698810-9057-478b-8e35-b24c9fc3374a,2.0
f391e016-5a86-45d0-8949-499a1c18aeae,USD,4000 Reports,"#N/A",4.0,"#N/A",3400.0,3f698810-9057-478b-8e35-b24c9fc3374a,5.0
